timestamp_ms,date_utc,open,high,low,close,volume_base,volume_quote
1609459200000,2021-01-01,341.97,355.36,335.63,350.81,52637.4913,18253349.71422
1609473600000,2021-01-01,350.89,352.5,344.55,345.77,34134.5856,11892642.54461
1609488000000,2021-01-01,345.82,350.2,339.72,348.17,44169.149,15257462.706545
1609502400000,2021-01-01,348.05,352.48,343.12,344.83,43928.3631,15300835.948633
1609516800000,2021-01-01,345.04,347.51,331.3,337.56,42686.2396,14525040.17508
1609531200000,2021-01-01,337.38,343.46,336.53,341.8,26221.5781,8909199.388024
1609545600000,2021-01-02,341.8,344.97,333.0,339.27,48799.3577,16526800.21076
1609560000000,2021-01-02,339.3,345.33,337.44,342.55,32077.9601,10965828.478962
1609574400000,2021-01-02,342.6,352.74,337.36,343.07,51081.7738,17566666.033533
1609588800000,2021-01-02,343.01,356.62,342.56,354.22,74802.2914,26322398.920269
1609603200000,2021-01-02,354.24,369.07,353.28,361.45,79926.4644,28786537.123451
1609617600000,2021-01-02,361.52,362.01,345.89,354.32,56660.4926,20001977.572178
1609632000000,2021-01-03,354.41,367.94,354.37,355.75,53706.1641,19360780.724013
1609646400000,2021-01-03,355.76,369.19,354.59,362.92,74371.5001,26988829.163104
1609660800000,2021-01-03,362.9,396.29,359.23,389.56,124438.2836,47557763.352255
1609675200000,2021-01-03,389.31,408.25,381.97,397.25,135354.6838,53444809.215391
1609689600000,2021-01-03,397.37,416.0,392.49,396.6,116592.5567,46930325.482618
1609704000000,2021-01-03,396.67,433.9,396.18,423.74,82196.1424,34011094.092742
1609718400000,2021-01-04,423.71,434.66,408.26,433.82,88871.2437,37493779.906228
1609732800000,2021-01-04,434.04,463.99,412.26,428.37,152502.6611,66948476.824245
1609747200000,2021-01-04,428.33,435.75,377.0,403.96,180254.5296,73168921.630092
1609761600000,2021-01-04,404.03,413.02,396.16,403.57,81457.0257,32977129.659954
1609776000000,2021-01-04,403.59,405.54,388.49,401.82,79683.9137,31600848.3041
1609790400000,2021-01-04,401.83,407.1,393.85,405.53,46320.7325,18510013.427072
1609804800000,2021-01-05,405.54,425.53,395.0,396.17,87741.0134,35974733.881462
1609819200000,2021-01-05,396.04,403.98,389.41,396.27,72999.9284,29001155.756039
1609833600000,2021-01-05,396.19,418.31,396.05,413.67,60599.1418,24677160.675904
1609848000000,2021-01-05,413.51,415.94,400.0,408.81,56046.1746,22859358.846764
1609862400000,2021-01-05,408.74,419.08,406.04,415.18,45883.8307,18902961.462743
1609876800000,2021-01-05,414.98,423.08,411.81,418.19,42418.2391,17686856.04651
1609891200000,2021-01-06,418.32,422.87,410.58,414.66,54226.2615,22506945.412097
1609905600000,2021-01-06,414.63,434.14,413.55,422.51,68884.8764,29254189.977183
1609920000000,2021-01-06,422.61,440.65,419.4,439.15,71076.6574,30411784.249955
1609934400000,2021-01-06,439.19,442.5,426.41,435.9,74094.8101,32158904.703443
1609948800000,2021-01-06,435.81,458.46,435.7,437.87,74029.6648,33225007.79688
1609963200000,2021-01-06,437.89,455.46,429.49,453.69,65392.1768,29094872.833237
1609977600000,2021-01-07,453.78,466.32,446.72,460.32,79892.2002,36439204.899077
1609992000000,2021-01-07,460.3,460.99,438.0,442.36,70053.5704,31655649.17222
1610006400000,2021-01-07,442.56,451.2,432.6,449.61,73871.8491,32721073.963883
1610020800000,2021-01-07,449.57,458.0,443.67,455.86,81628.4282,36818142.149417
1610035200000,2021-01-07,455.94,483.87,424.0,449.93,150270.2381,68845413.181668
1610049600000,2021-01-07,450.46,461.22,440.01,448.31,66142.8134,29856180.204141
1610064000000,2021-01-08,448.2,451.56,403.22,420.2,103828.2649,44346115.012176
1610078400000,2021-01-08,420.27,432.95,411.53,430.94,71297.4049,30193775.317396
1610092800000,2021-01-08,430.88,452.0,420.75,444.25,91251.9065,39761036.982455
1610107200000,2021-01-08,444.45,454.18,422.0,432.13,99541.1834,43644460.649645
1610121600000,2021-01-08,432.11,453.96,430.0,431.38,93260.5423,40952969.7699
1610136000000,2021-01-08,431.22,440.28,418.88,437.01,75576.2219,32512805.152987
1610150400000,2021-01-09,437.12,441.01,424.31,431.15,74658.7261,32180844.622222
1610164800000,2021-01-09,431.07,431.38,417.74,424.75,56312.6803,23881906.574565
1610179200000,2021-01-09,424.76,461.05,421.51,449.78,86816.0399,38484767.225932
1610193600000,2021-01-09,449.84,464.65,445.12,459.21,77317.7377,35235273.36028
1610208000000,2021-01-09,459.22,549.23,454.94,544.43,174892.2864,88154319.054311
1610222400000,2021-01-09,544.58,588.27,529.0,574.71,128767.2241,70704362.08444
1610236800000,2021-01-10,574.5,585.0,558.0,570.21,99723.7287,56688875.493337
1610251200000,2021-01-10,570.15,629.4,568.55,614.25,119266.3922,72487906.277178
1610265600000,2021-01-10,614.39,616.89,546.06,557.99,142795.3402,83378420.630508
1610280000000,2021-01-10,558.35,618.16,548.51,585.8,160104.7069,94240626.022782
1610294400000,2021-01-10,585.76,622.0,567.6,589.59,149232.824,88863864.184821
1610308800000,2021-01-10,590.33,613.04,558.29,600.41,132329.8921,78051074.186493
1610323200000,2021-01-11,599.76,602.91,467.0,507.28,191718.0706,105451256.906157
1610337600000,2021-01-11,507.26,519.4,457.14,489.88,177291.3936,87447473.990043
1610352000000,2021-01-11,489.9,525.94,482.32,485.53,137948.4125,69041217.378365
1610366400000,2021-01-11,485.68,498.82,440.5,440.5,189044.6414,89179976.476206
1610380800000,2021-01-11,440.5,453.43,400.0,430.94,182828.6837,78250728.007249
1610395200000,2021-01-11,430.94,484.53,421.57,476.94,126339.6493,57271500.289367
1610409600000,2021-01-12,476.93,490.69,457.18,489.26,113702.9538,53427631.464275
1610424000000,2021-01-12,489.49,509.99,476.51,502.74,110211.5142,54200017.762256
1610438400000,2021-01-12,502.91,503.33,462.75,477.25,115027.6296,55341111.862727
1610452800000,2021-01-12,477.39,484.85,443.38,461.1,113274.3243,52456862.331284
1610467200000,2021-01-12,461.12,479.07,455.87,462.02,70025.1462,32829672.895642
1610481600000,2021-01-12,461.8,468.94,444.74,452.06,69455.0717,31734760.214273
1610496000000,2021-01-13,452.02,486.53,435.05,470.6,145141.4123,66804773.893447
1610510400000,2021-01-13,470.61,479.03,455.68,474.2,89394.7782,41772714.885442
1610524800000,2021-01-13,474.41,487.7,469.15,476.22,75545.4922,36115534.421828
1610539200000,2021-01-13,476.3,482.81,469.53,478.93,52644.8683,25091887.35761
1610553600000,2021-01-13,478.96,484.2,471.27,481.01,43945.6468,21011904.808399
1610568000000,2021-01-13,481.18,501.31,478.56,496.27,57177.1474,28073525.7105
1610582400000,2021-01-14,496.21,506.94,483.51,486.97,75297.44,37199699.328033
1610596800000,2021-01-14,486.98,504.08,484.09,499.16,54856.5584,27087536.868233
1610611200000,2021-01-14,499.2,514.9,493.34,506.87,65424.7507,32882975.097489
1610625600000,2021-01-14,506.88,523.43,497.76,517.94,76143.4851,39080041.346599
1610640000000,2021-01-14,517.98,539.0,517.98,532.16,76699.0051,40740510.308974
1610654400000,2021-01-14,531.98,533.7,499.92,526.97,69928.3409,36162084.369004
1610668800000,2021-01-15,526.96,536.2,506.12,513.2,68765.7125,35841790.993921
1610683200000,2021-01-15,512.96,514.28,496.0,511.84,73397.85,37207624.58964
1610697600000,2021-01-15,511.85,515.87,503.07,505.04,60142.3807,30567428.517652
1610712000000,2021-01-15,505.2,512.81,466.34,472.48,109604.8929,54135307.198766
1610726400000,2021-01-15,472.46,482.97,453.0,474.15,100354.3866,47606016.943759
1610740800000,2021-01-15,473.98,493.43,470.52,491.5,54677.0992,26280292.766481
1610755200000,2021-01-16,491.62,498.27,476.35,485.48,56432.6212,27531651.641929
1610769600000,2021-01-16,485.32,492.41,473.38,487.18,52613.122,25425547.831819
1610784000000,2021-01-16,487.37,506.42,484.68,503.56,55487.5784,27543451.546163
1610798400000,2021-01-16,503.79,512.16,491.56,506.56,65199.9603,32682132.162447
1610812800000,2021-01-16,506.79,515.65,486.62,496.62,70047.2224,35155681.069686
1610827200000,2021-01-16,496.54,501.0,480.0,489.6,48588.0779,23895172.791608
1610841600000,2021-01-17,489.65,495.57,481.21,488.15,42800.0784,20951901.732594
1610856000000,2021-01-17,487.97,490.5,465.54,471.17,61001.2638,29129710.181676
1610870400000,2021-01-17,471.2,479.47,461.33,478.01,68015.922,32029283.972178
1610884800000,2021-01-17,478.27,483.57,467.82,479.62,45758.3031,21783654.995924
1610899200000,2021-01-17,479.73,483.1,474.7,476.25,38770.3169,18585607.687288
1610913600000,2021-01-17,476.38,490.29,475.83,479.54,35390.4173,17135381.749032
1610928000000,2021-01-18,479.67,490.83,469.62,473.17,49971.1176,24037121.927124
1610942400000,2021-01-18,473.34,482.64,469.38,478.75,43293.0715,20570690.967765
1610956800000,2021-01-18,478.85,485.0,473.17,481.56,34356.4024,16509485.299725
1610971200000,2021-01-18,481.45,510.0,480.43,496.78,68915.7518,34246797.661885
1610985600000,2021-01-18,496.74,500.75,481.32,488.58,38110.8236,18631727.10904
1611000000000,2021-01-18,488.81,514.51,487.61,508.79,38710.4462,19332589.84142
1611014400000,2021-01-19,508.79,526.64,502.78,515.95,72019.6303,37199038.03894
1611028800000,2021-01-19,515.93,528.88,512.52,528.05,49060.3829,25468307.384528
1611043200000,2021-01-19,527.86,536.0,519.56,533.6,60218.5052,31741677.009286
1611057600000,2021-01-19,533.79,542.26,519.24,542.0,59558.6959,31470040.848863
1611072000000,2021-01-19,542.05,553.53,510.36,518.93,73151.4475,38823267.745414
1611086400000,2021-01-19,518.76,527.7,505.48,507.42,53022.2377,27580850.294091
1611100800000,2021-01-20,507.21,518.28,494.12,495.12,66688.3935,33925092.980908
1611115200000,2021-01-20,495.15,508.27,490.72,503.88,54175.3888,27150836.407245
1611129600000,2021-01-20,504.13,506.81,471.62,480.04,76702.4069,37564485.682436
1611144000000,2021-01-20,479.88,492.22,472.79,477.59,56508.9026,27350254.092247
1611158400000,2021-01-20,477.39,497.83,470.0,496.25,55565.4559,27126752.092111
1611172800000,2021-01-20,497.16,499.62,488.44,497.09,32829.0957,16211547.396305
1611187200000,2021-01-21,497.0,499.33,480.68,484.83,44411.1278,21688718.772035
1611201600000,2021-01-21,484.76,487.19,471.62,479.54,42502.012,20362233.71944
1611216000000,2021-01-21,479.57,479.68,439.89,445.01,92339.4877,42135426.102152
1611230400000,2021-01-21,445.2,455.78,433.77,438.52,93868.0747,41882669.026296
1611244800000,2021-01-21,438.52,448.6,429.05,444.53,73701.6966,32323647.034923
1611259200000,2021-01-21,444.45,445.33,405.26,418.55,81084.3107,34640747.677838
1611273600000,2021-01-22,418.55,421.16,391.49,414.57,110833.5584,45262112.940374
1611288000000,2021-01-22,414.49,425.8,412.18,414.8,65339.1626,27443526.958794
1611302400000,2021-01-22,415.11,433.99,409.92,429.75,62973.7479,26691586.992346
1611316800000,2021-01-22,429.93,448.36,428.29,444.06,56374.2692,24653686.866412
1611331200000,2021-01-22,444.12,450.48,435.84,448.26,49271.7985,21824379.716871
1611345600000,2021-01-22,448.3,448.98,436.79,439.95,38097.3917,16900158.927318
1611360000000,2021-01-23,439.75,439.85,425.63,431.0,46525.9881,20110328.821587
1611374400000,2021-01-23,430.52,444.08,430.22,440.49,35713.5498,15590788.61358
1611388800000,2021-01-23,440.38,442.09,419.14,421.36,48978.1041,21169211.849078
1611403200000,2021-01-23,421.21,431.66,418.75,428.5,44914.5321,19126974.820988
1611417600000,2021-01-23,428.13,434.69,424.25,433.99,32613.5879,14009095.228236
1611432000000,2021-01-23,434.1,437.09,428.09,431.21,32745.2047,14149096.557748
1611446400000,2021-01-24,431.19,435.62,425.74,434.83,36464.6854,15687162.414102
1611460800000,2021-01-24,434.92,443.51,434.28,438.99,35207.3518,15449431.652308
1611475200000,2021-01-24,438.98,448.74,435.49,445.84,33446.8069,14761888.099825
1611489600000,2021-01-24,445.75,447.91,431.0,434.62,38888.7161,16940005.382758
1611504000000,2021-01-24,434.67,437.9,421.26,425.76,42122.1008,18114093.466987
1611518400000,2021-01-24,425.48,441.88,425.01,439.5,24870.9572,10763591.070155
1611532800000,2021-01-25,439.56,456.64,438.65,455.19,51694.388,23226149.485948
1611547200000,2021-01-25,455.72,457.47,448.03,452.04,34467.9806,15605935.527173
1611561600000,2021-01-25,452.15,453.93,442.0,449.27,31790.6998,14271266.288076
1611576000000,2021-01-25,449.55,465.23,447.57,459.62,46131.3704,21117639.802249
1611590400000,2021-01-25,459.68,463.29,444.74,445.57,42314.6262,19094708.09568
1611604800000,2021-01-25,445.67,447.03,430.29,432.27,47231.0291,20652568.98872
1611619200000,2021-01-26,432.24,438.61,422.48,425.23,41979.7408,18171947.727508
1611633600000,2021-01-26,425.19,431.58,420.58,425.3,37552.3367,16003035.068416
