timestamp_ms,date_utc,open,high,low,close,volume_base,volume_quote
1609459200000,2021-01-01,9.262,9.422,8.685,8.932,9468071.9052,85625680.00839749
1609502400000,2021-01-01,8.931,8.993,8.083,8.277,11056794.7501,93282168.8701162
1609545600000,2021-01-02,8.269,8.737,7.883,8.557,9202350.0505,76915978.85376701
1609588800000,2021-01-02,8.559,9.839,8.404,9.204,13426189.720800001,122899802.1026829
1609632000000,2021-01-03,9.203,9.5,8.843,9.186,7433260.5476,67931655.1376057
1609675200000,2021-01-03,9.185,10.5,9.008,10.133,13406410.466699999,129129419.22512391
1609718400000,2021-01-04,10.147,10.515,8.723,9.389,12912499.853,126765287.4182027
1609761600000,2021-01-04,9.399,9.726,8.916,9.513,7139530.3293,66625191.637723796
1609804800000,2021-01-05,9.515,9.955,9.021,9.743,6812028.9956,64531724.8861233
1609848000000,2021-01-05,9.746,10.049,9.346,9.71,5941293.3879,58030867.4391755
1609891200000,2021-01-06,9.719,9.966,9.456,9.785,6402504.842,62207987.4220597
1609934400000,2021-01-06,9.791,10.43,9.732,10.074,8587736.6051,86370028.374784
1609977600000,2021-01-07,10.076,10.7,9.7,9.821,7481881.348,75437969.2227707
1610020800000,2021-01-07,9.815,10.35,9.6,9.651,8159507.3771,80582239.3086735
1610064000000,2021-01-08,9.655,9.816,9.0,9.493,7709829.2684,72035035.9093436
1610107200000,2021-01-08,9.493,9.577,9.0,9.303,5763945.653,53226664.0927446
1610150400000,2021-01-09,9.298,9.453,9.03,9.387,3882081.196,35793790.548798695
1610193600000,2021-01-09,9.392,9.819,9.2,9.738,4042224.9506,38507304.8728578
1610236800000,2021-01-10,9.742,9.99,9.3,9.325,4782416.7797,46317573.589251
1610280000000,2021-01-10,9.323,9.571,8.68,9.294,4442188.1782,40965867.3671087
1610323200000,2021-01-11,9.297,9.321,7.158,8.103,13347518.0925,107727233.1741768
1610366400000,2021-01-11,8.114,8.294,7.273,8.269,11130260.9191,86825717.49310121
1610409600000,2021-01-12,8.271,8.715,7.98,8.314,6265467.865900001,52189459.6910148
1610452800000,2021-01-12,8.315,8.538,7.932,8.308,4706567.2765999995,38797897.5497603
1610496000000,2021-01-13,8.311,9.356,7.983,9.21,7421198.3094,64690136.9701256
1610539200000,2021-01-13,9.216,11.411,8.953,10.941,13292372.862499999,135975981.67735338
1610582400000,2021-01-14,10.948,12.456,10.88,12.289,11860896.2618,136016486.6974331
1610625600000,2021-01-14,12.3,14.685,11.963,14.486,14158593.786899999,181597959.4712311
1610668800000,2021-01-15,14.465,14.96,13.483,14.117,15008559.8977,212870451.6468198
1610712000000,2021-01-15,14.111,14.123,11.74,13.157,14810417.8308,195012244.5367498
1610755200000,2021-01-16,13.163,17.005,13.163,16.904,16344631.566,246751885.7307485
1610798400000,2021-01-16,16.916,19.387,15.9,17.962,21498913.8123,378033041.028193
1610841600000,2021-01-17,17.982,18.268,16.35,17.326,16817441.2986,292132941.8819924
1610884800000,2021-01-17,17.34,17.827,16.532,17.101,8836295.2814,150928584.3598231
1610928000000,2021-01-18,17.092,18.2,16.948,17.199,7359574.3756,128778014.541548
1610971200000,2021-01-18,17.187,17.414,15.758,16.582,6090346.8985,101635567.3784016
1611014400000,2021-01-19,16.586,17.494,15.928,16.932,8854880.456,149041191.9154998
1611057600000,2021-01-19,16.929,17.2,16.105,16.39,4497146.206,75036467.3129027
1611100800000,2021-01-20,16.385,16.566,14.828,15.082,8060186.7076,126526220.255458
1611144000000,2021-01-20,15.081,18.2,14.78,17.968,11569764.4097,193570297.6411376
