timestamp_ms,date_utc,open,high,low,close,volume_base,volume_quote
1609459200000,2021-01-01,5.15,5.268,4.852,5.007,6017419.94569,30430478.58927362
1609502400000,2021-01-01,5.004,5.056,4.611,4.734,5753084.93511,27785286.33213168
1609545600000,2021-01-02,4.735,4.94,4.481,4.617,5666433.12694,26502584.99177107
1609588800000,2021-01-02,4.618,5.179,4.521,4.86,8410663.84822,40687752.35816136
1609632000000,2021-01-03,4.861,5.154,4.678,5.092,5758053.51122,28125279.1386214
1609675200000,2021-01-03,5.089,5.637,4.994,5.514,8811582.777350001,46243740.6769357
1609718400000,2021-01-04,5.519,6.197,4.85,5.312,8987611.43049,50319515.53205493
1609761600000,2021-01-04,5.314,5.57,5.147,5.426,5840069.45397,31062847.670420498
1609804800000,2021-01-05,5.424,5.939,5.206,5.921,5570325.64501,30791058.57862351
1609848000000,2021-01-05,5.92,6.554,5.656,6.251,6541209.75055,40524998.49090901
1609891200000,2021-01-06,6.249,6.441,6.01,6.287,4417120.66939,27379596.24713721
1609934400000,2021-01-06,6.287,6.589,6.057,6.409,3362129.01774,21176327.65900886
1609977600000,2021-01-07,6.415,6.44,6.09,6.182,3169247.53971,19720968.76477976
1610020800000,2021-01-07,6.182,6.813,6.009,6.256,3922868.02451,25237579.71469349
1610064000000,2021-01-08,6.267,6.374,5.48,6.217,4121780.27179,24661387.196899712
1610107200000,2021-01-08,6.219,6.26,5.6,5.878,3200242.7012799997,19058949.90834837
1610150400000,2021-01-09,5.875,6.239,5.666,6.133,3419160.1970100002,20377234.09807298
1610193600000,2021-01-09,6.135,6.345,5.96,6.223,2693251.07285,16633514.83162659
1610236800000,2021-01-10,6.22,6.577,5.989,6.007,3728317.11501,23650660.7519297
1610280000000,2021-01-10,6.005,6.192,5.554,5.985,3512523.9315400003,20893747.07383692
1610323200000,2021-01-11,5.98,6.001,5.004,5.287,5482224.48082,29789270.87714982
1610366400000,2021-01-11,5.29,5.425,4.403,5.237,7208971.65013,35285369.93620403
1610409600000,2021-01-12,5.24,5.7,5.029,5.334,3899448.47191,20858390.07083585
1610452800000,2021-01-12,5.333,5.819,4.968,5.59,3979440.35103,21725064.92225595
1610496000000,2021-01-13,5.592,5.888,5.253,5.687,3446923.26833,19310086.9397106
1610539200000,2021-01-13,5.688,6.38,5.615,6.344,3022036.71975,18327350.20549304
1610582400000,2021-01-14,6.337,6.799,6.182,6.762,4119531.09425,26525351.55164162
1610625600000,2021-01-14,6.752,7.143,6.315,6.964,6068514.62252,40727002.85581667
1610668800000,2021-01-15,6.963,7.377,6.727,7.107,7019491.15773,49772572.24059924
1610712000000,2021-01-15,7.12,7.487,6.4,7.372,7879506.733619999,55403958.380077034
1610755200000,2021-01-16,7.377,7.981,7.186,7.829,5211045.33098,39083304.40706341
1610798400000,2021-01-16,7.826,9.379,7.601,8.395,8942743.17396,75711040.35059255
1610841600000,2021-01-17,8.4,9.175,8.068,8.66,7064354.692220001,60463118.17245704
1610884800000,2021-01-17,8.665,9.124,8.165,8.682,3792718.41048,32689434.015996397
1610928000000,2021-01-18,8.675,9.87,8.3,9.447,5379581.21475,48635092.64624593
1610971200000,2021-01-18,9.446,9.562,8.889,9.193,3306459.38227,30395327.41558435
1611014400000,2021-01-19,9.197,9.67,9.04,9.133,4250390.36905,39449115.38321255
1611057600000,2021-01-19,9.123,9.24,8.467,8.588,3154163.90131,28069005.62732103
1611100800000,2021-01-20,8.59,8.891,7.827,7.838,4337542.6632199995,36219954.79928772
1611144000000,2021-01-20,7.827,9.045,7.654,8.972,4028887.43241,33243079.729665168
1611187200000,2021-01-21,8.976,9.035,7.788,7.996,4403483.6192,36288071.65884185
1611230400000,2021-01-21,7.983,8.423,7.329,7.581,5145716.81093,41180762.28994555
1611273600000,2021-01-22,7.587,8.455,7.04,8.356,5598749.09691,43864005.73169556
1611316800000,2021-01-22,8.362,9.021,8.304,8.694,3180155.67809,27652843.86280422
1611360000000,2021-01-23,8.699,9.362,8.489,8.798,3013318.27023,27005789.93490155
1611403200000,2021-01-23,8.802,9.535,8.718,9.337,2499212.10855,22966201.82310538
1611446400000,2021-01-24,9.337,10.804,9.159,10.629,4499894.000870001,45053225.41226017
1611489600000,2021-01-24,10.63,12.309,10.035,12.031,7252957.29602,80926420.74199398
1611532800000,2021-01-25,12.033,12.892,11.311,11.944,6487220.22604,78640699.40973657
1611576000000,2021-01-25,11.947,12.222,10.876,11.315,5045965.8719500005,58086732.453855336
1611619200000,2021-01-26,11.308,13.171,11.165,12.597,7350919.62102,91717552.67527942
1611662400000,2021-01-26,12.596,14.253,11.651,13.91,8001671.12866,104381986.64896338
1611705600000,2021-01-27,13.909,14.484,13.081,13.878,7191115.87091,98446295.28611553
1611748800000,2021-01-27,13.88,15.49,13.031,14.734,8992546.73048,129399754.24686655
1611792000000,2021-01-28,14.74,15.4,13.525,13.992,6563724.23228,95257069.60480171
1611835200000,2021-01-28,13.994,14.944,13.753,14.101,5822742.76963,83807617.67268711
1611878400000,2021-01-29,14.094,15.85,14.076,14.875,6996982.969769999,104028355.71679139
1611921600000,2021-01-29,14.878,15.778,14.109,15.637,4637518.38321,68964984.77106354
1611964800000,2021-01-30,15.643,15.779,15.067,15.442,3506278.44005,53873798.15160124
1612008000000,2021-01-30,15.434,19.616,15.386,19.538,8273738.539589999,145746025.37291938
1612051200000,2021-01-31,19.549,20.551,18.334,18.999,7772463.23328,150824302.50993448
1612094400000,2021-01-31,18.998,19.226,17.411,17.725,5424357.02555,98725565.76700844
1612137600000,2021-02-01,17.725,18.775,16.68,18.027,5282010.17963,93315777.43285918
1612180800000,2021-02-01,18.035,20.755,17.88,20.461,5271656.911520001,102592203.6220272
1612224000000,2021-02-02,20.458,20.584,18.6,18.928,4501373.94999,86956182.56477474
1612267200000,2021-02-02,18.915,19.368,18.035,18.965,3148934.62474,59031074.85344387
1612310400000,2021-02-03,18.966,20.0,18.707,19.54,3183953.88932,61536976.94360626
1612353600000,2021-02-03,19.543,20.537,19.5,19.713,3652752.5276099998,72818780.72179699
1612396800000,2021-02-04,19.716,21.564,19.18,20.126,4602920.937729999,94970143.0317094
1612440000000,2021-02-04,20.119,21.389,19.828,20.123,3176965.21848,65507245.4167156
1612483200000,2021-02-05,20.118,20.792,19.637,20.584,2901849.60054,59063086.68094602
1612526400000,2021-02-05,20.587,22.471,20.109,21.162,3488486.79212,73788467.47729494
1612569600000,2021-02-06,21.152,21.662,19.238,19.397,3252144.25832,65659095.86107832
1612612800000,2021-02-06,19.422,19.95,19.209,19.239,2007735.72151,39310159.037728466
1612656000000,2021-02-07,19.247,19.665,17.991,18.533,2936267.0290599996,54772908.78026598
1612699200000,2021-02-07,18.529,18.856,17.107,18.673,2545778.24003,45885483.61273002
1612742400000,2021-02-08,18.663,19.791,18.118,19.724,2485184.7785,47130959.97640328
1612785600000,2021-02-08,19.727,20.15,18.764,19.322,2756019.51702,53326866.80693461
1612828800000,2021-02-09,19.327,19.888,18.893,19.311,2318259.12218,44632030.48692938
1612872000000,2021-02-09,19.311,19.75,19.0,19.496,1769212.34662,34254738.39318291
1612915200000,2021-02-10,19.502,22.408,19.502,22.169,3961565.8828100003,83680558.29595596
1612958400000,2021-02-10,22.187,22.187,19.5,20.682,2611745.79691,53852381.52949079
1613001600000,2021-02-11,20.679,21.037,20.129,20.534,1466066.52657,30038760.32838484
1613044800000,2021-02-11,20.543,22.0,20.432,21.444,2241564.43038,47232589.24210049
1613088000000,2021-02-12,21.452,23.82,21.229,23.067,2974594.11802,66834620.40347052
1613131200000,2021-02-12,23.074,23.492,21.57,22.654,2129307.50816,48336231.52959588
1613174400000,2021-02-13,22.647,23.546,21.243,21.669,2287619.5728599997,51653582.49065703
1613217600000,2021-02-13,21.66,22.221,21.307,21.773,1573692.13257,34328633.41632775
1613260800000,2021-02-14,21.775,22.596,21.469,21.941,1529919.7809600001,33657387.88245429
1613304000000,2021-02-14,21.939,22.227,20.68,20.837,1199702.2609899999,25597364.9344371
1613347200000,2021-02-15,20.832,21.051,17.123,20.361,3644804.75779,70033029.6575183
1613390400000,2021-02-15,20.413,21.527,19.811,20.089,1805150.70704,37490819.08054263
1613433600000,2021-02-16,20.096,21.315,19.375,20.733,2011136.60585,41582470.47504048
1613476800000,2021-02-16,20.731,21.188,19.774,20.468,1650444.08375,33924775.90160844
1613520000000,2021-02-17,20.468,20.493,19.167,20.295,1644302.43879,32708341.778004058
1613563200000,2021-02-17,20.292,21.791,20.285,21.508,1944673.91696,40744782.0444428
1613606400000,2021-02-18,21.529,22.254,20.926,21.105,2199012.50524,47603999.22159067
1613649600000,2021-02-18,21.105,21.516,20.572,21.16,1735173.24388,36459528.6566285
1613692800000,2021-02-19,21.165,21.538,20.102,20.769,2860130.4051099997,59121594.1678485
1613736000000,2021-02-19,20.775,20.778,19.319,20.061,2592569.13259,52225515.66024357
1613779200000,2021-02-20,20.054,27.8,19.5,27.019,7875165.4796,188185337.17501372
1613822400000,2021-02-20,27.027,33.051,26.462,28.748,11175864.044329999,329415265.79557765
1613865600000,2021-02-21,28.737,32.198,28.031,31.659,6948467.72168,210362938.0549525
1613908800000,2021-02-21,31.674,31.891,27.765,28.779,3555534.3286099997,105392043.4958672
1613952000000,2021-02-22,28.79,29.184,25.744,26.219,4026054.09993,111109784.63958578
1613995200000,2021-02-22,26.224,28.323,22.05,27.719,5917218.0110100005,153654763.67776376
1614038400000,2021-02-23,27.723,27.8,18.1,20.888,8729984.1848,199364988.2792529
1614081600000,2021-02-23,20.917,25.01,20.36,24.816,5679111.59543,128220593.6701191
1614124800000,2021-02-24,24.832,27.348,23.104,26.322,4690868.72299,122027979.63738321
1614168000000,2021-02-24,26.318,27.06,23.815,25.267,2336421.06287,59570889.23944762
1614211200000,2021-02-25,25.249,26.173,23.9,25.135,2936202.10472,73357040.22829479
1614254400000,2021-02-25,25.141,26.981,23.094,23.516,3172282.25641,80009796.72680348
1614297600000,2021-02-26,23.499,23.741,21.02,22.825,3940304.7853699997,88962170.77458799
1614340800000,2021-02-26,22.847,25.202,22.123,23.1,2475613.54395,58479941.555249706
1614384000000,2021-02-27,23.106,24.861,23.019,24.26,2737408.17949,65872781.9242415
