timestamp_ms,date_utc,open,high,low,close,volume_base,volume_quote
1609459200000,2021-01-01,0.18148,0.18486,0.17837,0.18285,4000535.94669159,730973.6504979224
1609473600000,2021-01-01,0.18369,0.18373,0.17789,0.17944,1813832.72559814,328492.5564783914
1609488000000,2021-01-01,0.17977,0.18072,0.17681,0.1794,1300108.55530382,232820.475889447
1609502400000,2021-01-01,0.17943,0.18367,0.1789,0.18038,3961919.27518139,719400.6599748607
1609516800000,2021-01-01,0.18055,0.18119,0.16964,0.17438,4464691.76775328,783940.1861085481
1609531200000,2021-01-01,0.1744,0.17631,0.17314,0.17501,724248.84273282,126752.71882761964
1609545600000,2021-01-02,0.17511,0.17618,0.17019,0.17496,2218748.00742603,383539.81504513044
1609560000000,2021-01-02,0.1749,0.17524,0.1723,0.17254,915860.70511083,159552.63335201357
1609574400000,2021-01-02,0.17285,0.17309,0.16829,0.17214,2231590.19297963,381460.6890069877
1609588800000,2021-01-02,0.17213,0.18292,0.17024,0.17878,2625211.53606532,467078.1924178123
1609603200000,2021-01-02,0.179,0.1846,0.1775,0.18302,2458915.31631372,446264.64219899225
1609617600000,2021-01-02,0.18359,0.18376,0.17087,0.17726,3120660.12229989,552212.5534956087
1609632000000,2021-01-03,0.17727,0.17909,0.17402,0.17456,1367710.90435611,240075.92618110473
1609646400000,2021-01-03,0.17467,0.17728,0.17368,0.17421,930564.24809974,163156.43860084028
1609660800000,2021-01-03,0.174,0.19437,0.17266,0.18875,6610045.86142147,1221456.3825628767
1609675200000,2021-01-03,0.1891,0.20379,0.18802,0.19608,11689176.76793942,2287342.8039549557
1609689600000,2021-01-03,0.19601,0.20203,0.19058,0.19486,4661409.12464359,915319.2747571098
1609704000000,2021-01-03,0.1947,0.2095,0.1947,0.20601,2838177.2942857,575197.6527769336
1609718400000,2021-01-04,0.20623,0.22434,0.20623,0.22286,5606859.0037171,1214072.9579264747
1609732800000,2021-01-04,0.22301,0.24,0.20907,0.21588,9183953.36811163,2079653.7070456832
1609747200000,2021-01-04,0.21661,0.2238,0.19077,0.21226,11352852.65119671,2347492.7105996544
1609761600000,2021-01-04,0.21205,0.21797,0.20395,0.21616,4392452.17626681,933419.1963344023
1609776000000,2021-01-04,0.21661,0.21846,0.20344,0.21639,4169321.18645854,878312.4244476293
1609790400000,2021-01-04,0.21677,0.226,0.20956,0.22545,3610024.00992931,781719.8534284934
1609804800000,2021-01-05,0.22504,0.2305,0.21276,0.2129,6898451.21637737,1531275.517887419
1609819200000,2021-01-05,0.21379,0.225,0.20678,0.21851,3363572.17234348,721528.8401084533
1609833600000,2021-01-05,0.21946,0.23941,0.2191,0.23005,4291660.70627454,993594.3256222408
1609848000000,2021-01-05,0.23072,0.2458,0.22427,0.2458,6374076.38049447,1488334.656530467
1609862400000,2021-01-05,0.246,0.25764,0.24044,0.25022,6625453.59423796,1653599.3663744116
1609876800000,2021-01-05,0.24979,0.26428,0.24917,0.25886,3233136.54830958,833563.4448108888
1609891200000,2021-01-06,0.25969,0.27484,0.25355,0.26575,6552791.43919029,1742524.4600693411
1609905600000,2021-01-06,0.26598,0.27977,0.26,0.27944,4755227.5917068,1276403.0481758593
1609920000000,2021-01-06,0.2796,0.29615,0.26949,0.2958,9327629.03173671,2635684.3866829635
1609934400000,2021-01-06,0.29615,0.34437,0.28776,0.3083,34616943.37599437,10734643.187649198
1609948800000,2021-01-06,0.30893,0.3134,0.29064,0.29217,7037341.56825657,2144218.607181623
1609963200000,2021-01-06,0.29188,0.34739,0.2895,0.33262,15534982.7366258,5004145.651320154
1609977600000,2021-01-07,0.33315,0.3555,0.31881,0.33813,8924271.29708771,3003903.1778781717
1609992000000,2021-01-07,0.33779,0.34354,0.32377,0.32792,6149246.99886472,2052199.206933371
1610006400000,2021-01-07,0.32931,0.33361,0.30656,0.31062,6784887.12068357,2174271.7129596695
1610020800000,2021-01-07,0.31198,0.3267,0.31108,0.31814,7903373.22747828,2517602.845658825
1610035200000,2021-01-07,0.31826,0.33243,0.27908,0.31094,10420286.69812404,3197610.6724355803
1610049600000,2021-01-07,0.31119,0.31716,0.29173,0.2989,4551701.15812904,1396723.1764964885
1610064000000,2021-01-08,0.2999,0.30698,0.263,0.28187,11963242.35280739,3387108.0906754
1610078400000,2021-01-08,0.2816,0.31389,0.27291,0.31362,8843075.20340871,2549627.186277678
1610092800000,2021-01-08,0.31458,0.32174,0.29828,0.30785,8240617.18611989,2554738.7602019217
1610107200000,2021-01-08,0.30821,0.31439,0.29052,0.2985,8374930.13394569,2546886.3609742657
1610121600000,2021-01-08,0.3,0.30707,0.28796,0.2919,6012369.71159546,1784916.3459294992
1610136000000,2021-01-08,0.2915,0.3074,0.28267,0.30356,5394623.57284576,1579145.5578183467
1610150400000,2021-01-09,0.3037,0.31488,0.29888,0.30746,5500641.43110182,1685496.5208369142
1610164800000,2021-01-09,0.30754,0.30828,0.29561,0.30301,2541265.0511924,764962.8314883736
1610179200000,2021-01-09,0.30386,0.3159,0.29974,0.30942,3263363.00580662,1005396.345723497
1610193600000,2021-01-09,0.30979,0.32862,0.30667,0.32281,4232959.05520883,1347995.4835118663
1610208000000,2021-01-09,0.3239,0.33822,0.31521,0.33701,3611650.63620172,1186379.4244646293
1610222400000,2021-01-09,0.33698,0.338,0.32747,0.33031,2261145.98851567,752467.3914931959
1610236800000,2021-01-10,0.3311,0.33594,0.32596,0.32612,2313899.89966842,767270.5665707501
1610251200000,2021-01-10,0.32643,0.34142,0.32385,0.3369,2205516.49993516,735417.7710741736
1610265600000,2021-01-10,0.33708,0.33788,0.304,0.30782,4338761.68114907,1378716.1412079306
1610280000000,2021-01-10,0.30769,0.32174,0.30256,0.31563,4530381.22528849,1425302.1815823698
1610294400000,2021-01-10,0.31576,0.3175,0.2943,0.30088,6121743.48342764,1866038.0561035795
1610308800000,2021-01-10,0.30049,0.3098,0.28,0.30194,4550774.17195311,1359573.4617529882
1610323200000,2021-01-11,0.30154,0.30379,0.25873,0.27719,7745623.0643072,2203230.47353578
1610337600000,2021-01-11,0.27679,0.28174,0.25986,0.27333,6352164.59267909,1723876.9367476697
1610352000000,2021-01-11,0.27368,0.28876,0.26513,0.2663,4266343.43992571,1181687.6825076344
1610366400000,2021-01-11,0.2666,0.27496,0.24612,0.25077,5622678.61336347,1466131.6062032732
1610380800000,2021-01-11,0.25052,0.26187,0.22903,0.25157,7116884.90516653,1739513.7035495655
1610395200000,2021-01-11,0.2519,0.27777,0.24551,0.27511,3828915.65220762,995411.4865319256
1610409600000,2021-01-12,0.27501,0.29025,0.26209,0.28587,5803320.1969028,1590385.7806778578
