date,equity,drawdown
2021-06-27,1.00000000,0.00000000
2021-06-28,1.00000000,0.00000000
2021-06-29,1.00000000,0.00000000
2021-06-30,1.00000000,0.00000000
2021-07-01,1.00000000,0.00000000
2021-07-02,1.00000000,0.00000000
2021-07-03,1.00000000,0.00000000
2021-07-04,1.00000000,0.00000000
2021-07-05,1.00000000,0.00000000
2021-07-06,1.00000000,0.00000000
2021-07-07,1.00000000,0.00000000
2021-07-08,1.00000000,0.00000000
2021-07-09,1.00000000,0.00000000
2021-07-10,1.00000000,0.00000000
2021-07-11,1.00000000,0.00000000
2021-07-12,1.00000000,0.00000000
2021-07-13,1.00000000,0.00000000
2021-07-14,1.00000000,0.00000000
2021-07-15,1.00000000,0.00000000
2021-07-16,1.00000000,0.00000000
2021-07-17,1.00000000,0.00000000
2021-07-18,1.00000000,0.00000000
2021-07-19,1.00000000,0.00000000
2021-07-20,1.00000000,0.00000000
2021-07-21,1.00000000,0.00000000
2021-07-22,1.00000000,0.00000000
2021-07-23,1.00000000,0.00000000
2021-07-24,1.00000000,0.00000000
2021-07-25,1.00000000,0.00000000
2021-07-26,1.00000000,0.00000000
2021-07-27,1.00000000,0.00000000
2021-07-28,1.00000000,0.00000000
2021-07-29,1.00000000,0.00000000
2021-07-30,1.00000000,0.00000000
2021-07-31,1.00000000,0.00000000
2021-08-01,1.00000000,0.00000000
2021-08-02,1.00000000,0.00000000
2021-08-03,1.00000000,0.00000000
2021-08-04,1.00000000,0.00000000
2021-08-05,1.00000000,0.00000000
2021-08-06,1.00000000,0.00000000
2021-08-07,1.00000000,0.00000000
2021-08-08,1.00000000,0.00000000
2021-08-09,1.00000000,0.00000000
2021-08-10,1.00000000,0.00000000
2021-08-11,1.00000000,0.00000000
2021-08-12,1.00000000,0.00000000
2021-08-13,1.00000000,0.00000000
2021-08-14,0.99353765,-0.00646235
2021-08-15,1.02259709,0.00000000
2021-08-16,1.04424455,0.00000000
2021-08-17,1.04473593,0.00000000
2021-08-18,1.07187182,0.00000000
2021-08-19,1.08239256,0.00000000
2021-08-20,1.11355153,0.00000000
2021-08-21,1.09617438,-0.01560516
2021-08-22,1.09458995,-0.01702802
2021-08-23,1.10483106,-0.00783122
2021-08-24,1.07976495,-0.03034128
2021-08-25,1.09084675,-0.02038952
2021-08-26,1.08936687,-0.02171849
2021-08-27,1.14158893,0.00000000
2021-08-28,1.14427295,0.00000000
2021-08-29,1.14140844,-0.00250335
2021-08-30,1.15406441,0.00000000
2021-08-31,1.16260614,0.00000000
2021-09-01,1.18699844,0.00000000
2021-09-02,1.20544497,0.00000000
2021-09-03,1.23096706,0.00000000
2021-09-04,1.21674882,-0.01155046
2021-09-05,1.22543893,-0.00449089
2021-09-06,1.24412260,0.00000000
2021-09-07,1.22014289,-0.01927440
2021-09-08,1.23933482,-0.00384831
2021-09-09,1.23436584,-0.00784228
2021-09-10,1.21155423,-0.02617778
2021-09-11,1.22856271,-0.01250672
2021-09-12,1.23754424,-0.00528755
2021-09-13,1.22527000,-0.01515333
2021-09-14,1.22813435,-0.01285102
2021-09-15,1.22962546,-0.01165250
2021-09-16,1.21982952,-0.01952628
2021-09-17,1.20717291,-0.02969939
2021-09-18,1.22403611,-0.01614510
2021-09-19,1.20965854,-0.02770150
2021-09-20,1.17454577,-0.05592441
2021-09-21,1.16060578,-0.06712909
2021-09-22,1.19913859,-0.03615721
2021-09-23,1.20852873,-0.02860961
2021-09-24,1.19320751,-0.04092449
2021-09-25,1.19026199,-0.04329204
2021-09-26,1.18319958,-0.04896866
2021-09-27,1.17716284,-0.05382087
2021-09-28,1.16722929,-0.06180525
2021-09-29,1.17252227,-0.05755086
2021-09-30,1.18130354,-0.05049266
2021-10-01,1.20664918,-0.03012036
2021-10-02,1.21025928,-0.02721864
2021-10-03,1.21283942,-0.02514477
2021-10-04,1.20457448,-0.03178796
2021-10-05,1.20576660,-0.03082976
2021-10-06,1.20103497,-0.03463295
2021-10-07,1.20885913,-0.02834404
2021-10-08,1.20775366,-0.02923260
2021-10-09,1.22718290,-0.01361578
2021-10-10,1.21285090,-0.02513555
2021-10-11,1.21048289,-0.02703890
2021-10-12,1.21349059,-0.02462137
2021-10-13,1.23248379,-0.00935503
2021-10-14,1.23166076,-0.01001657
2021-10-15,1.24802994,0.00000000
2021-10-16,1.23936823,-0.00694030
2021-10-17,1.23655460,-0.00919476
2021-10-18,1.23065016,-0.01392577
2021-10-19,1.23137479,-0.01334515
2021-10-20,1.26001174,0.00000000
2021-10-21,1.25649675,-0.00278965
2021-10-22,1.26191368,0.00000000
2021-10-23,1.27275651,0.00000000
2021-10-24,1.26710313,-0.00444184
2021-10-25,1.28522857,0.00000000
2021-10-26,1.27515065,-0.00784134
2021-10-27,1.24197833,-0.03365179
2021-10-28,1.27061817,-0.01136794
2021-10-29,1.28704754,0.00000000
2021-10-30,1.27518630,-0.00921585
2021-10-31,1.27828501,-0.00680824
2021-11-01,1.30128015,0.00000000
2021-11-02,1.33057187,0.00000000
2021-11-03,1.35147947,0.00000000
2021-11-04,1.35216781,0.00000000
2021-11-05,1.33596592,-0.01198216
2021-11-06,1.34879999,-0.00249069
2021-11-07,1.35550139,0.00000000
2021-11-08,1.36819097,0.00000000
2021-11-09,1.35201272,-0.01182456
2021-11-10,1.32691675,-0.03016700
2021-11-11,1.33303178,-0.02569757
2021-11-12,1.32163011,-0.03403096
2021-11-13,1.33297268,-0.02574078
2021-11-14,1.32924412,-0.02846595
2021-11-15,1.32234387,-0.03350929
2021-11-16,1.28623747,-0.05989917
2021-11-17,1.29196747,-0.05571116
2021-11-18,1.25848611,-0.08018242
2021-11-19,1.28504291,-0.06077226
2021-11-20,1.29384716,-0.05433730
2021-11-21,1.29441052,-0.05392555
2021-11-22,1.27007424,-0.07171275
2021-11-23,1.28897553,-0.05789795
2021-11-24,1.26820018,-0.07308248
2021-11-25,1.28568549,-0.06030261
2021-11-26,1.23829041,-0.09494330
2021-11-27,1.24274466,-0.09168772
2021-11-28,1.25814548,-0.08043138
2021-11-29,1.27104608,-0.07100244
2021-11-30,1.28434283,-0.06128395
2021-12-01,1.29170560,-0.05590256
2021-12-02,1.28783749,-0.05872972
2021-12-03,1.25489564,-0.08280667
2021-12-04,1.25426592,-0.08326692
2021-12-05,1.25426592,-0.08326692
2021-12-06,1.25426592,-0.08326692
2021-12-07,1.25426592,-0.08326692
2021-12-08,1.25426592,-0.08326692
2021-12-09,1.25426592,-0.08326692
2021-12-10,1.25426592,-0.08326692
2021-12-11,1.25426592,-0.08326692
2021-12-12,1.25426592,-0.08326692
2021-12-13,1.25426592,-0.08326692
2021-12-14,1.25426592,-0.08326692
2021-12-15,1.25426592,-0.08326692
2021-12-16,1.25426592,-0.08326692
2021-12-17,1.25426592,-0.08326692
2021-12-18,1.25426592,-0.08326692
2021-12-19,1.25426592,-0.08326692
2021-12-20,1.25426592,-0.08326692
2021-12-21,1.25426592,-0.08326692
2021-12-22,1.25426592,-0.08326692
2021-12-23,1.25426592,-0.08326692
2021-12-24,1.25426592,-0.08326692
2021-12-25,1.25426592,-0.08326692
2021-12-26,1.25426592,-0.08326692
2021-12-27,1.25426592,-0.08326692
2021-12-28,1.25426592,-0.08326692
2021-12-29,1.25426592,-0.08326692
2021-12-30,1.25426592,-0.08326692
2021-12-31,1.25426592,-0.08326692
2022-01-01,1.25426592,-0.08326692
2022-01-02,1.25426592,-0.08326692
2022-01-03,1.25426592,-0.08326692
2022-01-04,1.25426592,-0.08326692
2022-01-05,1.25426592,-0.08326692
2022-01-06,1.25426592,-0.08326692
2022-01-07,1.25426592,-0.08326692
2022-01-08,1.25426592,-0.08326692
2022-01-09,1.25426592,-0.08326692
2022-01-10,1.25426592,-0.08326692
2022-01-11,1.25426592,-0.08326692
2022-01-12,1.25426592,-0.08326692
2022-01-13,1.25426592,-0.08326692
2022-01-14,1.25426592,-0.08326692
2022-01-15,1.25426592,-0.08326692
2022-01-16,1.25426592,-0.08326692
2022-01-17,1.25426592,-0.08326692
2022-01-18,1.25426592,-0.08326692
2022-01-19,1.25426592,-0.08326692
2022-01-20,1.25426592,-0.08326692
2022-01-21,1.25426592,-0.08326692
2022-01-22,1.25426592,-0.08326692
2022-01-23,1.25426592,-0.08326692
2022-01-24,1.25426592,-0.08326692
2022-01-25,1.25426592,-0.08326692
2022-01-26,1.25426592,-0.08326692
2022-01-27,1.25426592,-0.08326692
2022-01-28,1.25426592,-0.08326692
2022-01-29,1.25426592,-0.08326692
2022-01-30,1.25426592,-0.08326692
2022-01-31,1.25426592,-0.08326692
2022-02-01,1.25426592,-0.08326692
2022-02-02,1.25426592,-0.08326692
2022-02-03,1.25426592,-0.08326692
2022-02-04,1.25426592,-0.08326692
2022-02-05,1.25426592,-0.08326692
2022-02-06,1.25426592,-0.08326692
2022-02-07,1.25426592,-0.08326692
2022-02-08,1.25426592,-0.08326692
2022-02-09,1.25426592,-0.08326692
2022-02-10,1.25426592,-0.08326692
2022-02-11,1.25426592,-0.08326692
2022-02-12,1.25426592,-0.08326692
2022-02-13,1.25426592,-0.08326692
2022-02-14,1.25426592,-0.08326692
2022-02-15,1.25426592,-0.08326692
2022-02-16,1.25426592,-0.08326692
2022-02-17,1.25426592,-0.08326692
2022-02-18,1.25426592,-0.08326692
2022-02-19,1.25426592,-0.08326692
2022-02-20,1.25426592,-0.08326692
2022-02-21,1.25426592,-0.08326692
2022-02-22,1.25426592,-0.08326692
2022-02-23,1.25426592,-0.08326692
2022-02-24,1.25426592,-0.08326692
2022-02-25,1.25426592,-0.08326692
2022-02-26,1.25426592,-0.08326692
2022-02-27,1.25426592,-0.08326692
2022-02-28,1.25426592,-0.08326692
2022-03-01,1.25426592,-0.08326692
2022-03-02,1.25426592,-0.08326692
2022-03-03,1.25426592,-0.08326692
2022-03-04,1.25426592,-0.08326692
2022-03-05,1.25426592,-0.08326692
2022-03-06,1.25426592,-0.08326692
2022-03-07,1.25426592,-0.08326692
2022-03-08,1.25426592,-0.08326692
2022-03-09,1.25426592,-0.08326692
2022-03-10,1.25426592,-0.08326692
2022-03-11,1.25426592,-0.08326692
2022-03-12,1.25426592,-0.08326692
2022-03-13,1.25426592,-0.08326692
2022-03-14,1.25426592,-0.08326692
2022-03-15,1.25426592,-0.08326692
2022-03-16,1.25426592,-0.08326692
2022-03-17,1.25426592,-0.08326692
2022-03-18,1.25426592,-0.08326692
2022-03-19,1.25426592,-0.08326692
2022-03-20,1.25426592,-0.08326692
2022-03-21,1.25426592,-0.08326692
2022-03-22,1.25426592,-0.08326692
2022-03-23,1.25426592,-0.08326692
2022-03-24,1.25426592,-0.08326692
2022-03-25,1.25426592,-0.08326692
2022-03-26,1.25426592,-0.08326692
2022-03-27,1.25426592,-0.08326692
2022-03-28,1.25426592,-0.08326692
2022-03-29,1.25426592,-0.08326692
2022-03-30,1.25426592,-0.08326692
2022-03-31,1.25426592,-0.08326692
2022-04-01,1.25426592,-0.08326692
2022-04-02,1.25426592,-0.08326692
2022-04-03,1.25426592,-0.08326692
2022-04-04,1.25426592,-0.08326692
2022-04-05,1.25426592,-0.08326692
2022-04-06,1.25426592,-0.08326692
2022-04-07,1.25426592,-0.08326692
2022-04-08,1.25426592,-0.08326692
2022-04-09,1.25426592,-0.08326692
2022-04-10,1.25426592,-0.08326692
2022-04-11,1.25426592,-0.08326692
2022-04-12,1.25426592,-0.08326692
2022-04-13,1.25426592,-0.08326692
2022-04-14,1.25426592,-0.08326692
2022-04-15,1.25426592,-0.08326692
2022-04-16,1.25426592,-0.08326692
2022-04-17,1.25426592,-0.08326692
2022-04-18,1.25426592,-0.08326692
2022-04-19,1.25426592,-0.08326692
2022-04-20,1.25426592,-0.08326692
2022-04-21,1.25426592,-0.08326692
2022-04-22,1.25426592,-0.08326692
2022-04-23,1.25426592,-0.08326692
2022-04-24,1.25426592,-0.08326692
2022-04-25,1.25426592,-0.08326692
2022-04-26,1.25426592,-0.08326692
2022-04-27,1.25426592,-0.08326692
2022-04-28,1.25426592,-0.08326692
2022-04-29,1.25426592,-0.08326692
2022-04-30,1.25426592,-0.08326692
2022-05-01,1.25426592,-0.08326692
2022-05-02,1.25426592,-0.08326692
2022-05-03,1.25426592,-0.08326692
2022-05-04,1.25426592,-0.08326692
2022-05-05,1.25426592,-0.08326692
2022-05-06,1.25426592,-0.08326692
2022-05-07,1.25426592,-0.08326692
2022-05-08,1.25426592,-0.08326692
2022-05-09,1.25426592,-0.08326692
2022-05-10,1.25426592,-0.08326692
2022-05-11,1.25426592,-0.08326692
2022-05-12,1.25426592,-0.08326692
2022-05-13,1.25426592,-0.08326692
2022-05-14,1.25426592,-0.08326692
2022-05-15,1.25426592,-0.08326692
2022-05-16,1.25426592,-0.08326692
2022-05-17,1.25426592,-0.08326692
2022-05-18,1.25426592,-0.08326692
2022-05-19,1.25426592,-0.08326692
2022-05-20,1.25426592,-0.08326692
2022-05-21,1.25426592,-0.08326692
2022-05-22,1.25426592,-0.08326692
2022-05-23,1.25426592,-0.08326692
2022-05-24,1.25426592,-0.08326692
2022-05-25,1.25426592,-0.08326692
2022-05-26,1.25426592,-0.08326692
2022-05-27,1.25426592,-0.08326692
2022-05-28,1.25426592,-0.08326692
2022-05-29,1.25426592,-0.08326692
2022-05-30,1.25426592,-0.08326692
2022-05-31,1.25426592,-0.08326692
2022-06-01,1.25426592,-0.08326692
2022-06-02,1.25426592,-0.08326692
2022-06-03,1.25426592,-0.08326692
2022-06-04,1.25426592,-0.08326692
2022-06-05,1.25426592,-0.08326692
2022-06-06,1.25426592,-0.08326692
2022-06-07,1.25426592,-0.08326692
2022-06-08,1.25426592,-0.08326692
2022-06-09,1.25426592,-0.08326692
2022-06-10,1.25426592,-0.08326692
2022-06-11,1.25426592,-0.08326692
2022-06-12,1.25426592,-0.08326692
2022-06-13,1.25426592,-0.08326692
2022-06-14,1.25426592,-0.08326692
2022-06-15,1.25426592,-0.08326692
2022-06-16,1.25426592,-0.08326692
2022-06-17,1.25426592,-0.08326692
2022-06-18,1.25426592,-0.08326692
2022-06-19,1.25426592,-0.08326692
2022-06-20,1.25426592,-0.08326692
2022-06-21,1.25426592,-0.08326692
2022-06-22,1.25426592,-0.08326692
2022-06-23,1.25426592,-0.08326692
2022-06-24,1.25426592,-0.08326692
2022-06-25,1.25426592,-0.08326692
2022-06-26,1.25426592,-0.08326692
2022-06-27,1.25426592,-0.08326692
2022-06-28,1.25426592,-0.08326692
2022-06-29,1.25426592,-0.08326692
2022-06-30,1.25426592,-0.08326692
2022-07-01,1.25426592,-0.08326692
2022-07-02,1.25426592,-0.08326692
2022-07-03,1.25426592,-0.08326692
2022-07-04,1.25426592,-0.08326692
2022-07-05,1.25426592,-0.08326692
2022-07-06,1.25426592,-0.08326692
2022-07-07,1.25426592,-0.08326692
2022-07-08,1.25426592,-0.08326692
2022-07-09,1.25426592,-0.08326692
2022-07-10,1.25426592,-0.08326692
2022-07-11,1.25426592,-0.08326692
2022-07-12,1.25426592,-0.08326692
2022-07-13,1.25426592,-0.08326692
2022-07-14,1.25426592,-0.08326692
2022-07-15,1.25426592,-0.08326692
2022-07-16,1.25426592,-0.08326692
2022-07-17,1.25426592,-0.08326692
2022-07-18,1.25426592,-0.08326692
2022-07-19,1.25426592,-0.08326692
2022-07-20,1.25426592,-0.08326692
2022-07-21,1.25426592,-0.08326692
2022-07-22,1.25426592,-0.08326692
2022-07-23,1.25426592,-0.08326692
2022-07-24,1.25426592,-0.08326692
2022-07-25,1.25426592,-0.08326692
2022-07-26,1.25426592,-0.08326692
2022-07-27,1.25426592,-0.08326692
2022-07-28,1.25426592,-0.08326692
2022-07-29,1.25426592,-0.08326692
2022-07-30,1.25426592,-0.08326692
2022-07-31,1.25426592,-0.08326692
2022-08-01,1.25426592,-0.08326692
2022-08-02,1.25426592,-0.08326692
2022-08-03,1.25426592,-0.08326692
2022-08-04,1.25426592,-0.08326692
2022-08-05,1.25426592,-0.08326692
2022-08-06,1.25426592,-0.08326692
2022-08-07,1.25426592,-0.08326692
2022-08-08,1.25426592,-0.08326692
2022-08-09,1.25426592,-0.08326692
2022-08-10,1.25426592,-0.08326692
2022-08-11,1.25426592,-0.08326692
2022-08-12,1.25426592,-0.08326692
2022-08-13,1.25426592,-0.08326692
2022-08-14,1.25426592,-0.08326692
2022-08-15,1.25426592,-0.08326692
2022-08-16,1.25426592,-0.08326692
2022-08-17,1.25426592,-0.08326692
2022-08-18,1.25426592,-0.08326692
2022-08-19,1.25426592,-0.08326692
2022-08-20,1.25426592,-0.08326692
2022-08-21,1.25426592,-0.08326692
2022-08-22,1.25426592,-0.08326692
2022-08-23,1.25426592,-0.08326692
2022-08-24,1.25426592,-0.08326692
2022-08-25,1.25426592,-0.08326692
2022-08-26,1.25426592,-0.08326692
2022-08-27,1.25426592,-0.08326692
2022-08-28,1.25426592,-0.08326692
2022-08-29,1.25426592,-0.08326692
2022-08-30,1.25426592,-0.08326692
2022-08-31,1.25426592,-0.08326692
2022-09-01,1.25426592,-0.08326692
2022-09-02,1.25426592,-0.08326692
2022-09-03,1.25426592,-0.08326692
2022-09-04,1.25426592,-0.08326692
2022-09-05,1.25426592,-0.08326692
2022-09-06,1.25426592,-0.08326692
2022-09-07,1.25426592,-0.08326692
2022-09-08,1.25426592,-0.08326692
2022-09-09,1.25426592,-0.08326692
2022-09-10,1.25426592,-0.08326692
2022-09-11,1.25426592,-0.08326692
2022-09-12,1.25426592,-0.08326692
2022-09-13,1.25426592,-0.08326692
2022-09-14,1.25426592,-0.08326692
2022-09-15,1.25426592,-0.08326692
2022-09-16,1.25426592,-0.08326692
2022-09-17,1.25426592,-0.08326692
2022-09-18,1.25426592,-0.08326692
2022-09-19,1.25426592,-0.08326692
2022-09-20,1.25426592,-0.08326692
2022-09-21,1.25426592,-0.08326692
2022-09-22,1.25426592,-0.08326692
2022-09-23,1.25426592,-0.08326692
2022-09-24,1.25426592,-0.08326692
2022-09-25,1.25426592,-0.08326692
2022-09-26,1.25426592,-0.08326692
2022-09-27,1.25426592,-0.08326692
2022-09-28,1.25426592,-0.08326692
2022-09-29,1.25426592,-0.08326692
2022-09-30,1.25426592,-0.08326692
2022-10-01,1.25426592,-0.08326692
2022-10-02,1.25426592,-0.08326692
2022-10-03,1.25426592,-0.08326692
2022-10-04,1.25426592,-0.08326692
2022-10-05,1.25426592,-0.08326692
2022-10-06,1.25426592,-0.08326692
2022-10-07,1.25426592,-0.08326692
2022-10-08,1.25426592,-0.08326692
2022-10-09,1.25426592,-0.08326692
2022-10-10,1.25426592,-0.08326692
2022-10-11,1.25426592,-0.08326692
2022-10-12,1.25426592,-0.08326692
2022-10-13,1.25426592,-0.08326692
2022-10-14,1.25426592,-0.08326692
2022-10-15,1.25426592,-0.08326692
2022-10-16,1.25426592,-0.08326692
2022-10-17,1.25426592,-0.08326692
2022-10-18,1.25426592,-0.08326692
2022-10-19,1.25426592,-0.08326692
2022-10-20,1.25426592,-0.08326692
2022-10-21,1.25426592,-0.08326692
2022-10-22,1.25426592,-0.08326692
2022-10-23,1.25426592,-0.08326692
2022-10-24,1.25426592,-0.08326692
2022-10-25,1.25426592,-0.08326692
2022-10-26,1.25426592,-0.08326692
2022-10-27,1.25426592,-0.08326692
2022-10-28,1.25426592,-0.08326692
2022-10-29,1.25426592,-0.08326692
2022-10-30,1.25426592,-0.08326692
2022-10-31,1.25426592,-0.08326692
2022-11-01,1.25426592,-0.08326692
2022-11-02,1.25426592,-0.08326692
2022-11-03,1.25426592,-0.08326692
2022-11-04,1.25426592,-0.08326692
2022-11-05,1.24578733,-0.08946386
2022-11-06,1.21872239,-0.10924541
2022-11-07,1.23226623,-0.09934632
2022-11-08,1.16714452,-0.14694327
2022-11-09,1.09639033,-0.19865695
2022-11-10,1.15240892,-0.15771340
2022-11-11,1.14175178,-0.16550262
2022-11-12,1.11857259,-0.18244411
2022-11-13,1.10267591,-0.19406286
2022-11-14,1.12330322,-0.17898653
2022-11-15,1.13152580,-0.17297671
2022-11-16,1.11957551,-0.18171108
2022-11-17,1.12298170,-0.17922152
2022-11-18,1.12256072,-0.17952921
2022-11-19,1.12204346,-0.17990728
2022-11-20,1.12204346,-0.17990728
2022-11-21,1.12204346,-0.17990728
2022-11-22,1.12204346,-0.17990728
2022-11-23,1.12204346,-0.17990728
2022-11-24,1.12204346,-0.17990728
2022-11-25,1.12204346,-0.17990728
2022-11-26,1.12204346,-0.17990728
2022-11-27,1.12204346,-0.17990728
2022-11-28,1.12204346,-0.17990728
2022-11-29,1.12204346,-0.17990728
2022-11-30,1.12204346,-0.17990728
2022-12-01,1.12204346,-0.17990728
2022-12-02,1.12204346,-0.17990728
2022-12-03,1.12204346,-0.17990728
2022-12-04,1.12204346,-0.17990728
2022-12-05,1.12204346,-0.17990728
2022-12-06,1.12204346,-0.17990728
2022-12-07,1.12204346,-0.17990728
2022-12-08,1.12204346,-0.17990728
2022-12-09,1.12204346,-0.17990728
2022-12-10,1.12204346,-0.17990728
2022-12-11,1.12204346,-0.17990728
2022-12-12,1.12204346,-0.17990728
