date,equity,drawdown
2021-06-27,1.00000000,0.00000000
2021-06-28,1.00000000,0.00000000
2021-06-29,1.00000000,0.00000000
2021-06-30,1.00000000,0.00000000
2021-07-01,1.00000000,0.00000000
2021-07-02,1.00000000,0.00000000
2021-07-03,1.00000000,0.00000000
2021-07-04,1.00000000,0.00000000
2021-07-05,1.00000000,0.00000000
2021-07-06,1.00000000,0.00000000
2021-07-07,1.00000000,0.00000000
2021-07-08,1.00000000,0.00000000
2021-07-09,1.00000000,0.00000000
2021-07-10,1.00000000,0.00000000
2021-07-11,1.00000000,0.00000000
2021-07-12,1.00000000,0.00000000
2021-07-13,1.00000000,0.00000000
2021-07-14,1.00000000,0.00000000
2021-07-15,1.00000000,0.00000000
2021-07-16,1.00000000,0.00000000
2021-07-17,1.00000000,0.00000000
2021-07-18,1.00000000,0.00000000
2021-07-19,1.00000000,0.00000000
2021-07-20,1.00000000,0.00000000
2021-07-21,1.00000000,0.00000000
2021-07-22,1.00000000,0.00000000
2021-07-23,1.00000000,0.00000000
2021-07-24,1.00000000,0.00000000
2021-07-25,1.00000000,0.00000000
2021-07-26,1.00000000,0.00000000
2021-07-27,1.00000000,0.00000000
2021-07-28,1.00000000,0.00000000
2021-07-29,1.00000000,0.00000000
2021-07-30,1.00000000,0.00000000
2021-07-31,1.00000000,0.00000000
2021-08-01,1.00000000,0.00000000
2021-08-02,1.00000000,0.00000000
2021-08-03,1.00000000,0.00000000
2021-08-04,1.00000000,0.00000000
2021-08-05,1.00000000,0.00000000
2021-08-06,1.00000000,0.00000000
2021-08-07,1.00000000,0.00000000
2021-08-08,1.00000000,0.00000000
2021-08-09,1.00000000,0.00000000
2021-08-10,1.00000000,0.00000000
2021-08-11,1.00000000,0.00000000
2021-08-12,1.00000000,0.00000000
2021-08-13,1.00000000,0.00000000
2021-08-14,1.00000000,0.00000000
2021-08-15,1.00000000,0.00000000
2021-08-16,1.00000000,0.00000000
2021-08-17,1.00000000,0.00000000
2021-08-18,1.00000000,0.00000000
2021-08-19,1.00000000,0.00000000
2021-08-20,1.00000000,0.00000000
2021-08-21,0.99100653,-0.00899347
2021-08-22,1.00531706,0.00000000
2021-08-23,1.02233266,0.00000000
2021-08-24,1.00266931,-0.01923382
2021-08-25,1.00600831,-0.01596775
2021-08-26,0.99802344,-0.02377819
2021-08-27,1.04350354,0.00000000
2021-08-28,1.05040005,0.00000000
2021-08-29,1.04751304,-0.00274849
2021-08-30,1.06580697,0.00000000
2021-08-31,1.06474202,-0.00099920
2021-09-01,1.07465968,0.00000000
2021-09-02,1.10747225,0.00000000
2021-09-03,1.13621941,0.00000000
2021-09-04,1.11657818,-0.01728648
2021-09-05,1.12619661,-0.00882119
2021-09-06,1.15634611,0.00000000
2021-09-07,1.15177345,-0.00395441
2021-09-08,1.17657704,0.00000000
2021-09-09,1.17465231,-0.00163588
2021-09-10,1.15353490,-0.01958405
2021-09-11,1.16284680,-0.01166965
2021-09-12,1.17792134,0.00000000
2021-09-13,1.17101051,-0.00586698
2021-09-14,1.17506440,-0.00242541
2021-09-15,1.17131117,-0.00561173
2021-09-16,1.16289154,-0.01275960
2021-09-17,1.14949373,-0.02413371
2021-09-18,1.17096591,-0.00590484
2021-09-19,1.15637967,-0.01828787
2021-09-20,1.12012230,-0.04906868
2021-09-21,1.10653007,-0.06060785
2021-09-22,1.14371505,-0.02903954
2021-09-23,1.15257547,-0.02151746
2021-09-24,1.13465192,-0.03673371
2021-09-25,1.12862306,-0.04185193
2021-09-26,1.12411779,-0.04567670
2021-09-27,1.11970255,-0.04942502
2021-09-28,1.11119773,-0.05664522
2021-09-29,1.11716268,-0.05158126
2021-09-30,1.12670409,-0.04348105
2021-10-01,1.15360435,-0.02064399
2021-10-02,1.15862093,-0.01638515
2021-10-03,1.16166499,-0.01380088
2021-10-04,1.15442299,-0.01994900
2021-10-05,1.15358368,-0.02066154
2021-10-06,1.14928516,-0.02431078
2021-10-07,1.15581351,-0.01876852
2021-10-08,1.15659246,-0.01810722
2021-10-09,1.16557231,-0.01048375
2021-10-10,1.15284877,-0.02128544
2021-10-11,1.14994917,-0.02374707
2021-10-12,1.15860834,-0.01639584
2021-10-13,1.17837162,0.00000000
2021-10-14,1.17616589,-0.00187185
2021-10-15,1.19389774,0.00000000
2021-10-16,1.18484806,-0.00757994
2021-10-17,1.18780911,-0.00509979
2021-10-18,1.18258051,-0.00947923
2021-10-19,1.18230341,-0.00971133
2021-10-20,1.20679697,0.00000000
2021-10-21,1.21035802,0.00000000
2021-10-22,1.21660202,0.00000000
2021-10-23,1.23039876,0.00000000
2021-10-24,1.22305742,-0.00596664
2021-10-25,1.24145944,0.00000000
2021-10-26,1.22368345,-0.01431863
2021-10-27,1.20231640,-0.03152986
2021-10-28,1.23484085,-0.00533130
2021-10-29,1.25034337,0.00000000
2021-10-30,1.24270867,-0.00610608
2021-10-31,1.23798281,-0.00988574
2021-11-01,1.23829912,-0.00963276
2021-11-02,1.26549265,0.00000000
2021-11-03,1.26495925,-0.00042150
2021-11-04,1.25399634,-0.00908446
2021-11-05,1.24831609,-0.01357302
2021-11-06,1.25346878,-0.00950134
2021-11-07,1.26715380,0.00000000
2021-11-08,1.29797531,0.00000000
2021-11-09,1.29060264,-0.00568014
2021-11-10,1.27510539,-0.01761969
2021-11-11,1.28042545,-0.01352096
2021-11-12,1.27420800,-0.01831107
2021-11-13,1.27409654,-0.01839694
2021-11-14,1.27877550,-0.01479212
2021-11-15,1.26512155,-0.02531155
2021-11-16,1.22474169,-0.05642143
2021-11-17,1.23116564,-0.05147222
2021-11-18,1.19527930,-0.07912016
2021-11-19,1.21982899,-0.06020632
2021-11-20,1.23576268,-0.04793052
2021-11-21,1.22032615,-0.05982330
2021-11-22,1.19756646,-0.07735806
2021-11-23,1.22001483,-0.06006315
2021-11-24,1.21362953,-0.06498258
2021-11-25,1.23886240,-0.04554240
2021-11-26,1.18198324,-0.08936385
2021-11-27,1.19043418,-0.08285299
2021-11-28,1.21599403,-0.06316089
2021-11-29,1.22777792,-0.05408222
2021-11-30,1.23499238,-0.04852398
2021-12-01,1.23343072,-0.04972714
2021-12-02,1.22547995,-0.05585265
2021-12-03,1.19216984,-0.08151578
2021-12-04,1.18129004,-0.08989791
2021-12-05,1.18957660,-0.08351370
2021-12-06,1.20508187,-0.07156796
2021-12-07,1.20091794,-0.07477598
2021-12-08,1.21442490,-0.06436980
2021-12-09,1.18002289,-0.09087416
2021-12-10,1.15875090,-0.10726276
2021-12-11,1.17852958,-0.09202466
2021-12-12,1.18272656,-0.08879118
2021-12-13,1.14673932,-0.11651685
2021-12-14,1.15476770,-0.11033154
2021-12-15,1.17130363,-0.09759175
2021-12-16,1.16498131,-0.10246266
2021-12-17,1.15629096,-0.10915797
2021-12-18,1.16504431,-0.10241413
2021-12-19,1.16137918,-0.10523785
2021-12-20,1.16349729,-0.10360599
2021-12-21,1.17084200,-0.09794740
2021-12-22,1.16705088,-0.10086820
2021-12-23,1.18082532,-0.09025595
2021-12-24,1.17408165,-0.09545148
2021-12-25,1.17345475,-0.09593446
2021-12-26,1.17345475,-0.09593446
2021-12-27,1.17345475,-0.09593446
2021-12-28,1.17345475,-0.09593446
2021-12-29,1.17345475,-0.09593446
2021-12-30,1.17345475,-0.09593446
2021-12-31,1.17345475,-0.09593446
2022-01-01,1.17345475,-0.09593446
2022-01-02,1.17345475,-0.09593446
2022-01-03,1.17345475,-0.09593446
2022-01-04,1.17345475,-0.09593446
2022-01-05,1.17345475,-0.09593446
2022-01-06,1.17345475,-0.09593446
2022-01-07,1.17345475,-0.09593446
2022-01-08,1.17345475,-0.09593446
2022-01-09,1.17345475,-0.09593446
2022-01-10,1.17345475,-0.09593446
2022-01-11,1.17345475,-0.09593446
2022-01-12,1.17345475,-0.09593446
2022-01-13,1.17345475,-0.09593446
2022-01-14,1.17345475,-0.09593446
2022-01-15,1.17345475,-0.09593446
2022-01-16,1.17345475,-0.09593446
2022-01-17,1.17345475,-0.09593446
2022-01-18,1.17345475,-0.09593446
2022-01-19,1.17345475,-0.09593446
2022-01-20,1.17345475,-0.09593446
2022-01-21,1.17345475,-0.09593446
2022-01-22,1.17345475,-0.09593446
2022-01-23,1.17345475,-0.09593446
2022-01-24,1.17345475,-0.09593446
2022-01-25,1.17345475,-0.09593446
2022-01-26,1.17345475,-0.09593446
2022-01-27,1.17345475,-0.09593446
2022-01-28,1.17345475,-0.09593446
2022-01-29,1.17345475,-0.09593446
2022-01-30,1.17345475,-0.09593446
2022-01-31,1.17345475,-0.09593446
2022-02-01,1.17345475,-0.09593446
2022-02-02,1.17345475,-0.09593446
2022-02-03,1.17345475,-0.09593446
2022-02-04,1.17345475,-0.09593446
2022-02-05,1.17345475,-0.09593446
2022-02-06,1.17345475,-0.09593446
2022-02-07,1.17345475,-0.09593446
2022-02-08,1.17345475,-0.09593446
2022-02-09,1.17345475,-0.09593446
2022-02-10,1.17345475,-0.09593446
2022-02-11,1.17345475,-0.09593446
2022-02-12,1.17345475,-0.09593446
2022-02-13,1.17345475,-0.09593446
2022-02-14,1.17345475,-0.09593446
2022-02-15,1.17345475,-0.09593446
2022-02-16,1.17345475,-0.09593446
2022-02-17,1.17345475,-0.09593446
2022-02-18,1.17345475,-0.09593446
2022-02-19,1.17345475,-0.09593446
2022-02-20,1.17345475,-0.09593446
2022-02-21,1.17345475,-0.09593446
2022-02-22,1.17345475,-0.09593446
2022-02-23,1.17345475,-0.09593446
2022-02-24,1.17345475,-0.09593446
2022-02-25,1.17345475,-0.09593446
2022-02-26,1.17345475,-0.09593446
2022-02-27,1.17345475,-0.09593446
2022-02-28,1.17345475,-0.09593446
2022-03-01,1.17345475,-0.09593446
2022-03-02,1.17345475,-0.09593446
2022-03-03,1.17345475,-0.09593446
2022-03-04,1.17345475,-0.09593446
2022-03-05,1.17345475,-0.09593446
2022-03-06,1.17345475,-0.09593446
2022-03-07,1.17345475,-0.09593446
2022-03-08,1.17345475,-0.09593446
2022-03-09,1.17345475,-0.09593446
2022-03-10,1.17345475,-0.09593446
2022-03-11,1.17345475,-0.09593446
2022-03-12,1.17345475,-0.09593446
2022-03-13,1.17345475,-0.09593446
2022-03-14,1.17345475,-0.09593446
2022-03-15,1.17345475,-0.09593446
2022-03-16,1.17345475,-0.09593446
2022-03-17,1.17345475,-0.09593446
2022-03-18,1.17345475,-0.09593446
2022-03-19,1.17345475,-0.09593446
2022-03-20,1.17345475,-0.09593446
2022-03-21,1.17345475,-0.09593446
2022-03-22,1.17345475,-0.09593446
2022-03-23,1.17345475,-0.09593446
2022-03-24,1.17345475,-0.09593446
2022-03-25,1.17345475,-0.09593446
2022-03-26,1.17345475,-0.09593446
2022-03-27,1.17345475,-0.09593446
2022-03-28,1.17345475,-0.09593446
2022-03-29,1.17345475,-0.09593446
2022-03-30,1.17345475,-0.09593446
2022-03-31,1.17345475,-0.09593446
2022-04-01,1.17345475,-0.09593446
2022-04-02,1.17345475,-0.09593446
2022-04-03,1.17345475,-0.09593446
2022-04-04,1.17345475,-0.09593446
2022-04-05,1.17345475,-0.09593446
2022-04-06,1.17345475,-0.09593446
2022-04-07,1.17345475,-0.09593446
2022-04-08,1.17345475,-0.09593446
2022-04-09,1.17345475,-0.09593446
2022-04-10,1.17345475,-0.09593446
2022-04-11,1.17345475,-0.09593446
2022-04-12,1.17345475,-0.09593446
2022-04-13,1.17345475,-0.09593446
2022-04-14,1.17345475,-0.09593446
2022-04-15,1.17345475,-0.09593446
2022-04-16,1.17345475,-0.09593446
2022-04-17,1.17345475,-0.09593446
2022-04-18,1.17345475,-0.09593446
2022-04-19,1.17345475,-0.09593446
2022-04-20,1.17345475,-0.09593446
2022-04-21,1.17345475,-0.09593446
2022-04-22,1.17345475,-0.09593446
2022-04-23,1.17345475,-0.09593446
2022-04-24,1.17345475,-0.09593446
2022-04-25,1.17345475,-0.09593446
2022-04-26,1.17345475,-0.09593446
2022-04-27,1.17345475,-0.09593446
2022-04-28,1.17345475,-0.09593446
2022-04-29,1.17345475,-0.09593446
2022-04-30,1.17345475,-0.09593446
2022-05-01,1.17345475,-0.09593446
2022-05-02,1.17345475,-0.09593446
2022-05-03,1.17345475,-0.09593446
2022-05-04,1.17345475,-0.09593446
2022-05-05,1.17345475,-0.09593446
2022-05-06,1.17345475,-0.09593446
2022-05-07,1.17345475,-0.09593446
2022-05-08,1.17345475,-0.09593446
2022-05-09,1.17345475,-0.09593446
2022-05-10,1.17345475,-0.09593446
2022-05-11,1.17345475,-0.09593446
2022-05-12,1.17345475,-0.09593446
2022-05-13,1.17345475,-0.09593446
2022-05-14,1.17345475,-0.09593446
2022-05-15,1.17345475,-0.09593446
2022-05-16,1.17345475,-0.09593446
2022-05-17,1.17345475,-0.09593446
2022-05-18,1.17345475,-0.09593446
2022-05-19,1.17345475,-0.09593446
2022-05-20,1.17345475,-0.09593446
2022-05-21,1.17345475,-0.09593446
2022-05-22,1.17345475,-0.09593446
2022-05-23,1.17345475,-0.09593446
2022-05-24,1.17345475,-0.09593446
2022-05-25,1.17345475,-0.09593446
2022-05-26,1.17345475,-0.09593446
2022-05-27,1.17345475,-0.09593446
2022-05-28,1.17345475,-0.09593446
2022-05-29,1.17345475,-0.09593446
2022-05-30,1.17345475,-0.09593446
2022-05-31,1.17345475,-0.09593446
2022-06-01,1.17345475,-0.09593446
2022-06-02,1.17345475,-0.09593446
2022-06-03,1.17345475,-0.09593446
2022-06-04,1.17345475,-0.09593446
2022-06-05,1.17345475,-0.09593446
2022-06-06,1.17345475,-0.09593446
2022-06-07,1.17345475,-0.09593446
2022-06-08,1.17345475,-0.09593446
2022-06-09,1.17345475,-0.09593446
2022-06-10,1.17345475,-0.09593446
2022-06-11,1.17345475,-0.09593446
2022-06-12,1.17345475,-0.09593446
2022-06-13,1.17345475,-0.09593446
2022-06-14,1.17345475,-0.09593446
2022-06-15,1.17345475,-0.09593446
2022-06-16,1.17345475,-0.09593446
2022-06-17,1.17345475,-0.09593446
2022-06-18,1.17345475,-0.09593446
2022-06-19,1.17345475,-0.09593446
2022-06-20,1.17345475,-0.09593446
2022-06-21,1.17345475,-0.09593446
2022-06-22,1.17345475,-0.09593446
2022-06-23,1.17345475,-0.09593446
2022-06-24,1.17345475,-0.09593446
2022-06-25,1.17345475,-0.09593446
2022-06-26,1.17345475,-0.09593446
2022-06-27,1.17345475,-0.09593446
2022-06-28,1.17345475,-0.09593446
2022-06-29,1.17345475,-0.09593446
2022-06-30,1.17345475,-0.09593446
2022-07-01,1.17345475,-0.09593446
2022-07-02,1.17345475,-0.09593446
2022-07-03,1.17345475,-0.09593446
2022-07-04,1.17345475,-0.09593446
2022-07-05,1.17345475,-0.09593446
2022-07-06,1.17345475,-0.09593446
2022-07-07,1.17345475,-0.09593446
2022-07-08,1.17345475,-0.09593446
2022-07-09,1.17345475,-0.09593446
2022-07-10,1.17345475,-0.09593446
2022-07-11,1.17345475,-0.09593446
2022-07-12,1.17345475,-0.09593446
2022-07-13,1.17345475,-0.09593446
2022-07-14,1.17345475,-0.09593446
2022-07-15,1.17345475,-0.09593446
2022-07-16,1.17345475,-0.09593446
2022-07-17,1.17345475,-0.09593446
2022-07-18,1.17345475,-0.09593446
2022-07-19,1.17345475,-0.09593446
2022-07-20,1.17345475,-0.09593446
2022-07-21,1.17345475,-0.09593446
2022-07-22,1.17345475,-0.09593446
2022-07-23,1.17345475,-0.09593446
2022-07-24,1.17345475,-0.09593446
2022-07-25,1.17345475,-0.09593446
2022-07-26,1.17345475,-0.09593446
2022-07-27,1.17345475,-0.09593446
2022-07-28,1.17345475,-0.09593446
2022-07-29,1.17345475,-0.09593446
2022-07-30,1.17345475,-0.09593446
2022-07-31,1.17345475,-0.09593446
2022-08-01,1.17345475,-0.09593446
2022-08-02,1.17345475,-0.09593446
2022-08-03,1.17345475,-0.09593446
2022-08-04,1.17345475,-0.09593446
2022-08-05,1.17345475,-0.09593446
2022-08-06,1.17345475,-0.09593446
2022-08-07,1.17345475,-0.09593446
2022-08-08,1.17345475,-0.09593446
2022-08-09,1.17345475,-0.09593446
2022-08-10,1.17345475,-0.09593446
2022-08-11,1.17345475,-0.09593446
2022-08-12,1.17345475,-0.09593446
2022-08-13,1.17345475,-0.09593446
2022-08-14,1.17345475,-0.09593446
2022-08-15,1.17345475,-0.09593446
2022-08-16,1.17345475,-0.09593446
2022-08-17,1.17345475,-0.09593446
2022-08-18,1.17345475,-0.09593446
2022-08-19,1.17345475,-0.09593446
2022-08-20,1.17345475,-0.09593446
2022-08-21,1.17345475,-0.09593446
2022-08-22,1.17345475,-0.09593446
2022-08-23,1.17345475,-0.09593446
2022-08-24,1.17345475,-0.09593446
2022-08-25,1.17345475,-0.09593446
2022-08-26,1.17345475,-0.09593446
2022-08-27,1.17345475,-0.09593446
2022-08-28,1.17345475,-0.09593446
2022-08-29,1.17345475,-0.09593446
2022-08-30,1.17345475,-0.09593446
2022-08-31,1.17345475,-0.09593446
2022-09-01,1.17345475,-0.09593446
2022-09-02,1.17345475,-0.09593446
2022-09-03,1.17345475,-0.09593446
2022-09-04,1.17345475,-0.09593446
2022-09-05,1.17345475,-0.09593446
2022-09-06,1.17345475,-0.09593446
2022-09-07,1.17345475,-0.09593446
2022-09-08,1.17345475,-0.09593446
2022-09-09,1.17345475,-0.09593446
2022-09-10,1.17345475,-0.09593446
2022-09-11,1.17345475,-0.09593446
2022-09-12,1.17345475,-0.09593446
2022-09-13,1.17345475,-0.09593446
2022-09-14,1.17345475,-0.09593446
2022-09-15,1.17345475,-0.09593446
2022-09-16,1.17345475,-0.09593446
2022-09-17,1.17345475,-0.09593446
2022-09-18,1.17345475,-0.09593446
2022-09-19,1.17345475,-0.09593446
2022-09-20,1.17345475,-0.09593446
2022-09-21,1.17345475,-0.09593446
2022-09-22,1.17345475,-0.09593446
2022-09-23,1.17345475,-0.09593446
2022-09-24,1.17345475,-0.09593446
2022-09-25,1.17345475,-0.09593446
2022-09-26,1.17345475,-0.09593446
2022-09-27,1.17345475,-0.09593446
2022-09-28,1.17345475,-0.09593446
2022-09-29,1.17345475,-0.09593446
2022-09-30,1.17345475,-0.09593446
2022-10-01,1.17345475,-0.09593446
2022-10-02,1.17345475,-0.09593446
2022-10-03,1.17345475,-0.09593446
2022-10-04,1.17345475,-0.09593446
2022-10-05,1.17345475,-0.09593446
2022-10-06,1.17345475,-0.09593446
2022-10-07,1.17345475,-0.09593446
2022-10-08,1.17345475,-0.09593446
2022-10-09,1.17345475,-0.09593446
2022-10-10,1.17345475,-0.09593446
2022-10-11,1.17345475,-0.09593446
2022-10-12,1.17345475,-0.09593446
2022-10-13,1.17345475,-0.09593446
2022-10-14,1.17345475,-0.09593446
2022-10-15,1.17345475,-0.09593446
2022-10-16,1.17345475,-0.09593446
2022-10-17,1.17345475,-0.09593446
2022-10-18,1.17345475,-0.09593446
2022-10-19,1.17345475,-0.09593446
2022-10-20,1.17345475,-0.09593446
2022-10-21,1.17345475,-0.09593446
2022-10-22,1.17345475,-0.09593446
2022-10-23,1.17345475,-0.09593446
2022-10-24,1.17345475,-0.09593446
2022-10-25,1.17345475,-0.09593446
2022-10-26,1.17345475,-0.09593446
2022-10-27,1.17345475,-0.09593446
2022-10-28,1.17345475,-0.09593446
2022-10-29,1.17345475,-0.09593446
2022-10-30,1.17345475,-0.09593446
2022-10-31,1.17345475,-0.09593446
2022-11-01,1.17345475,-0.09593446
2022-11-02,1.17345475,-0.09593446
2022-11-03,1.17345475,-0.09593446
2022-11-04,1.17345475,-0.09593446
2022-11-05,1.16419260,-0.10307030
2022-11-06,1.14438865,-0.11832788
2022-11-07,1.13818819,-0.12310490
2022-11-08,1.08756134,-0.16210938
2022-11-09,1.03624146,-0.20164779
2022-11-10,1.08234264,-0.16613002
2022-11-11,1.07309074,-0.17325797
2022-11-12,1.06396012,-0.18029248
2022-11-13,1.04888688,-0.19190537
2022-11-14,1.07004335,-0.17560578
2022-11-15,1.07713635,-0.17014112
2022-11-16,1.06829998,-0.17694892
2022-11-17,1.07145504,-0.17451817
2022-11-18,1.07200197,-0.17409679
2022-11-19,1.07258118,-0.17365055
2022-11-20,1.05389554,-0.18804654
2022-11-21,1.05401571,-0.18795396
2022-11-22,1.06335782,-0.18075651
2022-11-23,1.06916095,-0.17628560
2022-11-24,1.08017900,-0.16779696
2022-11-25,1.08955216,-0.16057559
2022-11-26,1.08910716,-0.16091844
2022-11-27,1.08910716,-0.16091844
2022-11-28,1.08910716,-0.16091844
2022-11-29,1.08910716,-0.16091844
2022-11-30,1.08910716,-0.16091844
2022-12-01,1.08910716,-0.16091844
2022-12-02,1.08910716,-0.16091844
2022-12-03,1.08910716,-0.16091844
2022-12-04,1.08910716,-0.16091844
2022-12-05,1.08910716,-0.16091844
2022-12-06,1.08910716,-0.16091844
2022-12-07,1.08910716,-0.16091844
2022-12-08,1.08910716,-0.16091844
2022-12-09,1.08910716,-0.16091844
2022-12-10,1.08910716,-0.16091844
2022-12-11,1.08910716,-0.16091844
2022-12-12,1.08910716,-0.16091844
